2015-06-28 23:24:26,74,32.03
2015-06-28 23:24:26,75,30.57
2015-06-28 23:24:26,75,30.08
2015-06-28 23:24:26,75,31.05
2015-06-28 23:24:26,75,32.03
2015-06-28 23:24:26,75,32.03
2015-06-28 23:24:26,75,30.57
2015-06-28 23:24:26,75,33.01
2015-06-28 23:24:27,75,32.03
2015-06-28 23:24:27,75,32.03
2015-06-28 23:24:27,75,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:27,76,32.03
2015-06-28 23:24:28,76,33.01
2015-06-28 23:24:28,76,32.52
2015-06-28 23:24:28,76,32.03
2015-06-28 23:24:28,77,31.05
2015-06-28 23:24:28,77,32.52
2015-06-28 23:24:28,77,32.52
2015-06-28 23:24:28,77,32.03
2015-06-28 23:24:28,77,31.05
2015-06-28 23:24:28,77,31.05
2015-06-28 23:24:29,77,32.03
2015-06-28 23:24:29,77,31.54
2015-06-28 23:24:29,77,32.03
2015-06-28 23:24:29,77,32.03
2015-06-28 23:24:29,78,32.03
2015-06-28 23:24:29,78,31.54
2015-06-28 23:24:29,78,31.54
2015-06-28 23:24:29,78,32.03
2015-06-28 23:24:29,78,31.54
2015-06-28 23:24:29,78,31.54
2015-06-28 23:24:30,78,31.54
2015-06-28 23:24:30,78,31.54
2015-06-28 23:24:30,78,31.05
2015-06-28 23:24:30,78,31.54
2015-06-28 23:24:30,79,32.52
2015-06-28 23:24:30,79,32.52
2015-06-28 23:24:30,79,32.52
2015-06-28 23:24:30,79,31.54
2015-06-28 23:24:30,79,31.54
2015-06-28 23:24:30,79,31.54
2015-06-28 23:24:31,79,31.54
2015-06-28 23:24:31,79,32.03
2015-06-28 23:24:31,79,31.54
2015-06-28 23:24:31,79,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:31,80,31.54
2015-06-28 23:24:32,80,31.05
2015-06-28 23:24:32,80,31.05
2015-06-28 23:24:32,80,31.05
2015-06-28 23:24:32,80,32.52
2015-06-28 23:24:32,81,32.03
2015-06-28 23:24:32,81,32.52
2015-06-28 23:24:32,81,32.52
2015-06-28 23:24:32,81,31.54
2015-06-28 23:24:32,81,31.54
2015-06-28 23:24:32,81,31.54
2015-06-28 23:24:33,81,32.03
2015-06-28 23:24:33,81,32.03
2015-06-28 23:24:33,81,32.03
2015-06-28 23:24:33,81,31.54
2015-06-28 23:24:33,82,32.03
2015-06-28 23:24:33,82,32.03
2015-06-28 23:24:33,82,32.03
2015-06-28 23:24:33,82,32.03
2015-06-28 23:24:33,82,31.54
2015-06-28 23:24:33,82,31.54
2015-06-28 23:24:34,82,32.03
2015-06-28 23:24:34,82,33.01
2015-06-28 23:24:34,82,31.54
2015-06-28 23:24:34,83,32.52
2015-06-28 23:24:34,83,31.54
2015-06-28 23:24:34,83,31.05
2015-06-28 23:24:34,83,33.01
2015-06-28 23:24:34,83,33.50
2015-06-28 23:24:34,83,31.05
2015-06-28 23:24:34,83,31.54
2015-06-28 23:24:35,83,31.54
2015-06-28 23:24:35,83,31.54
2015-06-28 23:24:35,83,31.54
2015-06-28 23:24:35,84,31.54
2015-06-28 23:24:35,84,31.54
2015-06-28 23:24:35,84,32.03
2015-06-28 23:24:35,84,31.54
2015-06-28 23:24:35,84,31.54
2015-06-28 23:24:35,84,32.03
2015-06-28 23:24:35,84,31.54
2015-06-28 23:24:36,84,30.57
2015-06-28 23:24:36,84,32.52
2015-06-28 23:24:36,84,31.54
2015-06-28 23:24:36,85,31.54
2015-06-28 23:24:36,85,31.05
2015-06-28 23:24:36,85,32.03
2015-06-28 23:24:36,85,32.03
2015-06-28 23:24:36,85,33.01
2015-06-28 23:24:36,85,31.05
2015-06-28 23:24:36,85,32.03
2015-06-28 23:24:37,85,31.54
2015-06-28 23:24:37,85,31.54
2015-06-28 23:24:37,85,31.05
2015-06-28 23:24:37,86,32.03
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:37,86,31.54
2015-06-28 23:24:38,86,32.03
2015-06-28 23:24:38,86,32.03
2015-06-28 23:24:38,86,32.03
2015-06-28 23:24:38,87,31.54
2015-06-28 23:24:38,87,32.52
2015-06-28 23:24:38,87,31.54
2015-06-28 23:24:38,87,30.57
2015-06-28 23:24:38,87,33.50
2015-06-28 23:24:38,87,31.54
2015-06-28 23:24:38,87,32.52
2015-06-28 23:24:39,87,31.54
2015-06-28 23:24:39,87,31.54
2015-06-28 23:24:39,87,31.54
2015-06-28 23:24:39,88,31.54
2015-06-28 23:24:39,88,32.03
2015-06-28 23:24:39,88,32.03
2015-06-28 23:24:39,88,31.54
2015-06-28 23:24:39,88,32.03
2015-06-28 23:24:39,88,32.03
2015-06-28 23:24:39,88,32.03
2015-06-28 23:24:40,88,32.03
2015-06-28 23:24:40,88,31.54
2015-06-28 23:24:40,88,31.54
2015-06-28 23:24:40,89,32.52
2015-06-28 23:24:40,89,31.54
2015-06-28 23:24:40,89,31.05
2015-06-28 23:24:40,89,32.52
2015-06-28 23:24:40,89,33.50
2015-06-28 23:24:40,89,32.03
2015-06-28 23:24:40,89,32.03
2015-06-28 23:24:41,89,31.05
2015-06-28 23:24:41,89,32.03
2015-06-28 23:24:41,89,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:41,90,31.54
2015-06-28 23:24:42,90,31.54
2015-06-28 23:24:42,90,31.05
2015-06-28 23:24:42,90,30.57
2015-06-28 23:24:42,91,33.01
2015-06-28 23:24:42,91,31.05
2015-06-28 23:24:42,91,32.03
2015-06-28 23:24:42,91,32.52
2015-06-28 23:24:42,91,32.03
2015-06-28 23:24:42,91,32.03
2015-06-28 23:24:42,91,32.03
2015-06-28 23:24:43,91,32.52
2015-06-28 23:24:43,91,32.03
2015-06-28 23:24:43,91,32.03
2015-06-28 23:24:43,92,32.03
2015-06-28 23:24:43,92,32.03
2015-06-28 23:24:43,92,31.54
2015-06-28 23:24:43,92,31.54
2015-06-28 23:24:43,92,31.54
2015-06-28 23:24:43,92,31.54
2015-06-28 23:24:44,92,31.54
2015-06-28 23:24:44,92,31.54
2015-06-28 23:24:44,92,31.54
2015-06-28 23:24:44,92,31.54
2015-06-28 23:24:44,93,32.03
2015-06-28 23:24:44,93,31.54
2015-06-28 23:24:44,93,32.03
2015-06-28 23:24:44,93,32.03
2015-06-28 23:24:44,93,31.05
2015-06-28 23:24:44,93,31.54
2015-06-28 23:24:45,93,32.03
2015-06-28 23:24:45,93,31.54
2015-06-28 23:24:45,93,31.54
2015-06-28 23:24:45,93,31.54
2015-06-28 23:24:45,94,31.54
2015-06-28 23:24:45,94,31.54
2015-06-28 23:24:45,94,31.54
2015-06-28 23:24:45,94,31.05
2015-06-28 23:24:45,94,31.54
2015-06-28 23:24:45,94,31.54
2015-06-28 23:24:46,94,31.54
2015-06-28 23:24:46,94,31.05
2015-06-28 23:24:46,94,31.54
2015-06-28 23:24:46,94,30.08
2015-06-28 23:24:46,95,31.05
2015-06-28 23:24:46,95,31.05
2015-06-28 23:24:46,95,31.05
2015-06-28 23:24:46,95,31.54
2015-06-28 23:24:46,95,30.57
2015-06-28 23:24:46,95,32.03
2015-06-28 23:24:47,95,30.08
2015-06-28 23:24:47,95,31.54
2015-06-28 23:24:47,95,31.05
2015-06-28 23:24:47,95,31.05
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:47,96,31.54
2015-06-28 23:24:48,96,31.54
2015-06-28 23:24:48,96,31.54
2015-06-28 23:24:48,96,31.05
2015-06-28 23:24:48,96,30.57
2015-06-28 23:24:48,97,30.57
2015-06-28 23:24:48,97,32.52
2015-06-28 23:24:48,97,31.54
2015-06-28 23:24:48,97,32.52
2015-06-28 23:24:48,97,31.54
2015-06-28 23:24:48,97,31.05
2015-06-28 23:24:49,97,31.05
2015-06-28 23:24:49,97,31.54
2015-06-28 23:24:49,97,31.54
2015-06-28 23:24:49,98,31.54
2015-06-28 23:24:49,98,31.05
2015-06-28 23:24:49,98,31.54
2015-06-28 23:24:49,98,31.54
2015-06-28 23:24:49,98,31.05
2015-06-28 23:24:49,98,31.54
2015-06-28 23:24:49,98,31.54
2015-06-28 23:24:50,98,31.54
2015-06-28 23:24:50,98,32.03
2015-06-28 23:24:50,98,31.05
2015-06-28 23:24:50,99,32.03
2015-06-28 23:24:50,99,33.01
2015-06-28 23:24:50,99,30.08
2015-06-28 23:24:50,99,31.05
2015-06-28 23:24:50,99,32.03
2015-06-28 23:24:50,99,32.52
2015-06-28 23:24:50,99,30.57
2015-06-28 23:24:51,99,31.05
2015-06-28 23:24:51,99,29.59
2015-06-28 23:24:51,99,31.54
2015-06-28 23:24:51,100,31.54
2015-06-28 23:24:51,100,31.54
2015-06-28 23:24:51,100,32.03
2015-06-28 23:24:51,100,31.54
2015-06-28 23:24:51,100,31.54
2015-06-28 23:24:51,100,32.03
2015-06-28 23:24:51,100,31.54
2015-06-28 23:24:52,100,32.03
2015-06-28 23:24:52,100,32.03
2015-06-28 23:24:52,100,31.54
2015-06-28 23:24:52,101,32.03
2015-06-28 23:24:52,101,31.54
2015-06-28 23:24:52,101,32.52
2015-06-28 23:24:52,101,31.05
2015-06-28 23:24:52,101,32.03
2015-06-28 23:24:52,101,31.05
2015-06-28 23:24:52,101,32.03
2015-06-28 23:24:53,101,32.52
2015-06-28 23:24:53,101,32.52
2015-06-28 23:24:53,101,32.03
2015-06-28 23:24:53,102,31.54
2015-06-28 23:24:53,102,32.03
2015-06-28 23:24:53,102,32.03
2015-06-28 23:24:53,102,32.03
2015-06-28 23:24:53,102,31.54
2015-06-28 23:24:53,102,31.05
2015-06-28 23:24:53,102,31.54
2015-06-28 23:24:54,102,31.54
2015-06-28 23:24:54,102,31.54
2015-06-28 23:24:54,102,32.03
2015-06-28 23:24:54,103,31.54
2015-06-28 23:24:54,103,31.05
2015-06-28 23:24:54,103,32.03
2015-06-28 23:24:54,103,31.54
2015-06-28 23:24:54,103,30.08
2015-06-28 23:24:54,103,33.01
2015-06-28 23:24:54,103,32.03
2015-06-28 23:24:55,103,31.54
2015-06-28 23:24:55,103,31.54
2015-06-28 23:24:55,103,31.05
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:55,104,31.54
2015-06-28 23:24:56,104,31.54
2015-06-28 23:24:56,104,31.54
2015-06-28 23:24:56,104,32.03
2015-06-28 23:24:56,105,32.03
2015-06-28 23:24:56,105,31.54
2015-06-28 23:24:56,105,31.54
2015-06-28 23:24:56,105,31.05
2015-06-28 23:24:56,105,31.54
2015-06-28 23:24:56,105,30.08
2015-06-28 23:24:56,105,31.54
2015-06-28 23:24:57,105,32.52
2015-06-28 23:24:57,105,32.52
2015-06-28 23:24:57,105,31.54
2015-06-28 23:24:57,106,31.54
2015-06-28 23:24:57,106,31.05
2015-06-28 23:24:57,106,31.54
2015-06-28 23:24:57,106,31.54
2015-06-28 23:24:57,106,31.54
2015-06-28 23:24:57,106,31.54
2015-06-28 23:24:57,106,32.03
2015-06-28 23:24:58,106,31.54
2015-06-28 23:24:58,106,32.03
2015-06-28 23:24:58,106,32.52
2015-06-28 23:24:58,107,32.03
2015-06-28 23:24:58,107,31.54
2015-06-28 23:24:58,107,32.03
2015-06-28 23:24:58,107,31.05
2015-06-28 23:24:58,107,30.57
2015-06-28 23:24:58,107,30.57
2015-06-28 23:24:58,107,31.54
2015-06-28 23:24:59,107,33.50
2015-06-28 23:24:59,107,31.54
2015-06-28 23:24:59,107,32.03
2015-06-28 23:24:59,108,31.54
2015-06-28 23:24:59,108,31.54
2015-06-28 23:24:59,108,32.03
2015-06-28 23:24:59,108,31.54
2015-06-28 23:24:59,108,31.54
2015-06-28 23:24:59,108,31.54
2015-06-28 23:24:59,108,31.05
2015-06-28 23:25:00,108,31.54
2015-06-28 23:25:00,108,31.05
2015-06-28 23:25:00,108,32.03
2015-06-28 23:25:00,109,32.03
2015-06-28 23:25:00,109,30.08
2015-06-28 23:25:00,109,31.05
2015-06-28 23:25:00,109,30.57
2015-06-28 23:25:00,109,31.54
2015-06-28 23:25:00,109,32.03
2015-06-28 23:25:01,109,30.57
2015-06-28 23:25:01,109,32.52
2015-06-28 23:25:01,109,30.08
2015-06-28 23:25:01,109,31.54
2015-06-28 23:25:01,110,31.54
2015-06-28 23:25:01,110,31.54
2015-06-28 23:25:01,110,31.54
2015-06-28 23:25:01,110,31.54
2015-06-28 23:25:01,110,31.54
2015-06-28 23:25:01,110,31.05
2015-06-28 23:25:02,110,32.03
2015-06-28 23:25:02,110,32.03
2015-06-28 23:25:02,110,32.03
2015-06-28 23:25:02,110,30.57
2015-06-28 23:25:02,111,32.52
2015-06-28 23:25:02,111,31.54
2015-06-28 23:25:02,111,32.03
2015-06-28 23:25:02,111,30.57
2015-06-28 23:25:02,111,32.03
2015-06-28 23:25:02,111,32.52
2015-06-28 23:25:03,111,33.01
2015-06-28 23:25:03,111,31.05
2015-06-28 23:25:03,111,30.57
2015-06-28 23:25:03,111,32.03
2015-06-28 23:25:03,112,32.03
2015-06-28 23:25:03,112,32.03
2015-06-28 23:25:03,112,31.54
2015-06-28 23:25:03,112,32.03
2015-06-28 23:25:03,112,32.03
2015-06-28 23:25:03,112,32.03
2015-06-28 23:25:04,112,31.54
2015-06-28 23:25:04,112,32.03
2015-06-28 23:25:04,112,32.03
2015-06-28 23:25:04,112,31.54
2015-06-28 23:25:04,113,32.03
2015-06-28 23:25:04,113,33.01
2015-06-28 23:25:04,113,32.52
2015-06-28 23:25:04,113,32.52
2015-06-28 23:25:04,113,32.52
2015-06-28 23:25:04,113,32.03
2015-06-28 23:25:05,113,31.54
2015-06-28 23:25:05,113,33.50
2015-06-28 23:25:05,113,32.03
2015-06-28 23:25:05,114,32.03
2015-06-28 23:25:05,114,32.03
2015-06-28 23:25:05,114,32.03
2015-06-28 23:25:05,114,31.54
2015-06-28 23:25:05,114,31.54
2015-06-28 23:25:05,114,32.03
2015-06-28 23:25:05,114,32.03
2015-06-28 23:25:06,114,32.03
2015-06-28 23:25:06,114,31.54
2015-06-28 23:25:06,114,31.54
2015-06-28 23:25:06,115,31.54
2015-06-28 23:25:06,115,31.05
2015-06-28 23:25:06,115,31.05
2015-06-28 23:25:06,115,30.57
2015-06-28 23:25:06,115,31.05
2015-06-28 23:25:06,115,31.54
2015-06-28 23:25:06,115,31.54
2015-06-28 23:25:07,115,31.54
2015-06-28 23:25:07,115,33.01
2015-06-28 23:25:07,115,31.05
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:07,116,31.54
2015-06-28 23:25:08,116,31.54
2015-06-28 23:25:08,116,31.54
2015-06-28 23:25:08,116,31.54
2015-06-28 23:25:08,117,31.54
2015-06-28 23:25:08,117,32.03
2015-06-28 23:25:08,117,30.57
2015-06-28 23:25:08,117,31.05
2015-06-28 23:25:08,117,30.08
2015-06-28 23:25:08,117,32.52
2015-06-28 23:25:08,117,31.05
2015-06-28 23:25:09,117,32.03
2015-06-28 23:25:09,117,33.98
2015-06-28 23:25:09,117,32.03
2015-06-28 23:25:09,118,32.03
2015-06-28 23:25:09,118,32.52
2015-06-28 23:25:09,118,32.03
2015-06-28 23:25:09,118,32.03
2015-06-28 23:25:09,118,32.03
2015-06-28 23:25:09,118,31.54
2015-06-28 23:25:09,118,31.54
2015-06-28 23:25:10,118,30.57
2015-06-28 23:25:10,118,31.05
2015-06-28 23:25:10,118,31.54
2015-06-28 23:25:10,119,31.54
2015-06-28 23:25:10,119,31.54
2015-06-28 23:25:10,119,31.54
2015-06-28 23:25:10,119,32.52
2015-06-28 23:25:10,119,32.52
2015-06-28 23:25:10,119,31.54
2015-06-28 23:25:10,119,32.03
2015-06-28 23:25:11,119,31.54
2015-06-28 23:25:11,119,32.03
2015-06-28 23:25:11,119,32.03
2015-06-28 23:25:11,120,32.03
2015-06-28 23:25:11,120,31.54
2015-06-28 23:25:11,120,32.03
2015-06-28 23:25:11,120,31.54
2015-06-28 23:25:11,120,31.54
2015-06-28 23:25:11,120,31.05
2015-06-28 23:25:11,120,31.54
2015-06-28 23:25:12,120,31.05
2015-06-28 23:25:12,120,31.54
2015-06-28 23:25:12,120,31.54
2015-06-28 23:25:12,121,33.50
2015-06-28 23:25:12,121,31.05
2015-06-28 23:25:12,121,31.05
2015-06-28 23:25:12,121,29.59
2015-06-28 23:25:12,121,29.59
2015-06-28 23:25:12,121,31.54
2015-06-28 23:25:12,121,33.01
2015-06-28 23:25:13,121,32.03
2015-06-28 23:25:13,121,31.54
2015-06-28 23:25:13,121,32.03
2015-06-28 23:25:13,122,32.03
2015-06-28 23:25:13,122,32.03
2015-06-28 23:25:13,122,31.54
2015-06-28 23:25:13,122,31.54
2015-06-28 23:25:13,122,31.54
2015-06-28 23:25:13,122,32.03
2015-06-28 23:25:13,122,33.50
2015-06-28 23:25:14,122,31.05
2015-06-28 23:25:14,122,33.50
2015-06-28 23:25:14,122,32.52
2015-06-28 23:25:14,123,33.01
2015-06-28 23:25:14,123,31.54
2015-06-28 23:25:14,123,32.03
2015-06-28 23:25:14,123,31.05
2015-06-28 23:25:14,123,32.03
2015-06-28 23:25:14,123,33.01
2015-06-28 23:25:14,123,32.03
2015-06-28 23:25:15,123,32.03
2015-06-28 23:25:15,123,31.54
2015-06-28 23:25:15,123,31.05
2015-06-28 23:25:15,124,32.03
2015-06-28 23:25:15,124,32.03
2015-06-28 23:25:15,124,32.03
2015-06-28 23:25:15,124,32.03
2015-06-28 23:25:15,124,31.54
2015-06-28 23:25:15,124,32.03
2015-06-28 23:25:16,124,32.03
2015-06-28 23:25:16,124,32.03
2015-06-28 23:25:16,124,32.03
2015-06-28 23:25:16,124,32.52
2015-06-28 23:25:16,125,31.54
2015-06-28 23:25:16,125,32.03
2015-06-28 23:25:16,125,31.54
2015-06-28 23:25:16,125,32.03
2015-06-28 23:25:16,125,31.54
2015-06-28 23:25:16,125,31.54
2015-06-28 23:25:17,125,32.03
2015-06-28 23:25:17,125,32.03
2015-06-28 23:25:17,125,31.54
2015-06-28 23:25:17,125,31.54
2015-06-28 23:25:17,126,31.54
2015-06-28 23:25:17,126,31.54
2015-06-28 23:25:17,126,31.54
2015-06-28 23:25:17,126,32.03
2015-06-28 23:25:17,126,31.54
2015-06-28 23:25:17,126,31.54
2015-06-28 23:25:18,126,31.05
2015-06-28 23:25:18,126,31.05
2015-06-28 23:25:18,126,32.03
2015-06-28 23:25:18,126,31.54
2015-06-28 23:25:18,127,31.05
2015-06-28 23:25:18,127,31.54
2015-06-28 23:25:18,127,32.03
2015-06-28 23:25:18,127,31.54
2015-06-28 23:25:18,127,31.05
2015-06-28 23:25:18,127,31.54
2015-06-28 23:25:19,127,31.54
2015-06-28 23:25:19,127,32.03
2015-06-28 23:25:19,127,31.54
2015-06-28 23:25:19,127,31.54
2015-06-28 23:25:19,128,31.54
2015-06-28 23:25:19,128,32.03
2015-06-28 23:25:19,128,31.54
2015-06-28 23:25:19,128,31.54
2015-06-28 23:25:19,128,31.54
2015-06-28 23:25:19,128,31.54
2015-06-28 23:25:20,128,31.54
2015-06-28 23:25:20,128,31.05
2015-06-28 23:25:20,128,31.54
2015-06-28 23:25:20,128,31.54
2015-06-28 23:25:20,129,31.05
2015-06-28 23:25:20,129,31.54
2015-06-28 23:25:20,129,32.03
2015-06-28 23:25:20,129,31.54
2015-06-28 23:25:20,129,31.54
2015-06-28 23:25:20,129,31.54
2015-06-28 23:25:21,129,31.54
2015-06-28 23:25:21,129,32.03
2015-06-28 23:25:21,129,32.03
2015-06-28 23:25:21,130,32.03
2015-06-28 23:25:21,130,31.54
2015-06-28 23:25:21,130,32.03
2015-06-28 23:25:21,130,31.54
2015-06-28 23:25:21,130,31.54
2015-06-28 23:58:28,0,333.01
2015-06-28 23:58:28,0,32.52
2015-06-28 23:58:28,0,32.03
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,32.03
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,32.03
2015-06-28 23:58:28,0,32.52
2015-06-28 23:58:28,0,31.05
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,32.52
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,32.03
2015-06-28 23:58:28,0,32.52
2015-06-28 23:58:28,0,31.54
2015-06-28 23:58:28,0,32.03
2015-06-28 23:58:29,1,31.05
2015-06-28 23:58:30,1,31.54
2015-06-28 23:58:30,1,30.57
2015-06-28 23:58:30,1,31.54
2015-06-28 23:58:30,1,31.05
2015-06-28 23:58:30,2,31.54
2015-06-28 23:58:30,2,31.05
2015-06-28 23:58:30,2,31.54
2015-06-28 23:58:30,2,31.05
2015-06-28 23:58:30,2,31.05
2015-06-28 23:58:30,2,31.05
2015-06-28 23:58:31,2,31.54
2015-06-28 23:58:31,2,31.05
2015-06-28 23:58:31,2,31.05
2015-06-28 23:58:31,2,31.05
2015-06-28 23:58:31,3,31.54
2015-06-28 23:58:31,3,31.54
2015-06-28 23:58:31,3,31.54
2015-06-28 23:58:31,3,32.03
2015-06-28 23:58:31,3,31.54
2015-06-28 23:58:31,3,31.05
2015-06-28 23:58:32,3,31.54
2015-06-28 23:58:32,3,31.05
2015-06-28 23:58:32,3,31.05
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:32,4,32.03
2015-06-28 23:58:32,4,31.05
2015-06-28 23:58:33,4,31.54
2015-06-28 23:58:33,4,31.05
2015-06-28 23:58:33,4,31.05
2015-06-28 23:58:33,5,31.05
2015-06-28 23:58:33,5,31.05
2015-06-28 23:58:33,5,31.54
2015-06-28 23:58:33,5,31.54
2015-06-28 23:58:33,5,31.54
2015-06-28 23:58:33,5,31.05
2015-06-28 23:58:33,5,31.54
2015-06-28 23:58:34,5,31.54
2015-06-28 23:58:34,5,31.05
2015-06-28 23:58:34,5,31.54
2015-06-28 23:58:34,6,32.03
2015-06-28 23:58:34,6,31.05
2015-06-28 23:58:34,6,31.05
2015-06-28 23:58:34,6,31.05
2015-06-28 23:58:34,6,31.05
2015-06-28 23:58:34,6,31.05
2015-06-28 23:58:34,6,31.54
2015-06-28 23:58:35,6,31.05
2015-06-28 23:58:35,6,31.54
2015-06-28 23:58:35,6,31.54
2015-06-28 23:58:35,7,31.05
2015-06-28 23:58:35,7,31.54
2015-06-28 23:58:35,7,31.05
2015-06-28 23:58:35,7,31.54
2015-06-28 23:58:35,7,31.54
2015-06-28 23:58:35,7,31.54
2015-06-28 23:58:35,7,31.54
2015-06-28 23:58:36,7,31.54
2015-06-28 23:58:36,7,31.54
2015-06-28 23:58:36,7,31.54
2015-06-28 23:58:36,8,31.05
2015-06-28 23:58:36,8,31.54
2015-06-28 23:58:36,8,31.54
2015-06-28 23:58:36,8,31.54
2015-06-28 23:58:36,8,31.54
2015-06-28 23:58:36,8,31.54
2015-06-28 23:58:36,8,32.03
2015-06-28 23:58:37,8,32.03
2015-06-28 23:58:37,8,32.03
2015-06-28 23:58:37,8,32.52
2015-06-28 23:58:37,9,31.54
2015-06-28 23:58:37,9,31.54
2015-06-28 23:58:37,9,31.54
2015-06-28 23:58:37,9,31.54
2015-06-28 23:58:37,9,31.05
2015-06-28 23:58:37,9,31.54
2015-06-28 23:58:37,9,32.03
2015-06-28 23:58:38,9,32.03
2015-06-28 23:58:38,9,31.05
2015-06-29 00:01:28,0,31.1.54
2015-06-29 00:01:28,0,33.01
2015-06-29 00:01:28,0,
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,32.52
2015-06-29 00:01:28,0,33.01
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,32.52
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,32.03
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,31.54
2015-06-29 00:01:28,0,33.01
2015-06-29 00:01:29,1,31.54
2015-06-29 00:01:29,1,31.05
2015-06-29 00:01:29,1,31.54
2015-06-29 00:01:29,1,31.54
2015-06-29 00:01:29,1,31.54
2015-06-29 00:01:29,2,31.54
2015-06-29 00:01:30,2,31.54
2015-06-29 00:01:30,2,31.54
2015-06-29 00:01:30,2,30.08
2015-06-29 00:01:30,2,31.54
2015-06-29 00:01:30,2,31.05
2015-06-29 00:01:30,2,31.54
2015-06-29 00:01:30,2,31.05
2015-06-29 00:01:30,2,31.05
2015-06-29 00:01:30,2,31.54
2015-06-29 00:01:30,3,31.05
2015-06-29 00:01:31,3,31.54
2015-06-29 00:01:31,3,31.54
2015-06-29 00:01:31,3,31.05
2015-06-29 00:01:31,3,30.57
2015-06-29 00:01:31,3,32.03
2015-06-29 00:01:31,3,31.05
2015-06-29 00:01:31,3,31.05
2015-06-29 00:01:31,3,31.05
2015-06-29 00:01:31,4,31.05
2015-06-29 00:01:31,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.54
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,4,31.05
2015-06-29 00:01:32,5,31.05
2015-06-29 00:01:32,5,31.54
2015-06-29 00:01:33,5,30.57
2015-06-29 00:01:33,5,31.54
2015-06-29 00:01:33,5,31.05
2015-06-29 00:01:33,5,31.05
2015-06-29 00:01:33,5,31.54
2015-06-29 00:01:33,5,31.54
2015-06-29 00:01:33,5,31.05
2015-06-29 00:01:33,5,31.05
2015-06-29 00:01:33,6,31.05
2015-06-29 00:01:33,6,31.05
2015-06-29 00:01:34,6,31.05
2015-06-29 00:01:34,6,31.05
2015-06-29 00:01:34,6,30.57
2015-06-29 00:01:34,6,31.54
2015-06-29 00:01:34,6,31.05
2015-06-29 00:01:34,6,31.05
2015-06-29 00:01:34,6,31.05
2015-06-29 00:01:34,6,31.54
2015-06-29 00:01:34,7,31.54
2015-06-29 00:01:34,7,32.03
2015-06-29 00:01:35,7,31.54
2015-06-29 00:01:35,7,31.05
2015-06-29 00:01:35,7,31.54
2015-06-29 00:01:35,7,31.54
2015-06-29 00:01:35,7,31.54
2015-06-29 00:01:35,7,31.54
